3400.52	33.8793
3499.94	33.8648
3499.94	33.8917
3499.94	33.8299
3599.97	33.7365
3599.97	33.7596
3599.96	33.7549
3699.99	33.6847
3699.99	33.6614
3699.99	33.6668
3800.02	33.5955
3800.01	33.6806
3800.01	33.6739
3800.02	33.6745
3900.04	33.5988
3900.04	33.6555
3900.04	33.6698
4000.07	33.6342
4000.07	33.6046
4000.07	33.5325
4100.09	33.5558
4100.09	33.5677
4100.09	33.5887
4100.09	33.5492
4200.11	33.5289
4200.11	33.554
4200.11	33.572
4299.95	33.5426
4299.95	33.5208
4299.95	33.5465
4399.98	33.4443
4399.98	33.4931
4399.98	33.5202
4399.98	33.4887
4500	33.4595
4500	33.511
4500	33.5272
4600.03	33.5217
4600.03	33.4913
4600.03	33.3935
4700.05	33.5032
4700.05	33.535
4700.05	33.4685
4700.05	33.5431
4800.08	33.4765
4800.08	33.4834
4800.08	33.5098
4900.1	33.4835
4900.1	33.4756
4900.1	33.499
5000.13	33.4602
5000.13	33.4776
5000.13	33.5219
5000.13	33.5064
5099.97	33.4194
5099.97	33.5077
5099.97	33.4896
5199.99	33.5488
5199.99	33.5434
5199.99	33.4333
5300.02	33.5471
5300.01	33.5614
5300.01	33.5412
5300.01	33.4765
5400.04	33.561
5400.04	33.5285
5400.04	33.5385
5500.07	33.4622
5500.07	33.5344
5500.07	33.5606
5600.09	33.5446
5600.09	33.5894
5600.09	33.5208
5600.09	33.5141
5700.12	33.6007
5700.12	33.494
5700.12	33.5848
5800.14	33.5394
5800.14	33.6247
5800.14	33.5419
5899.98	33.6668
5899.98	33.6432
5899.98	33.6662
6000	33.5984
6000.01	33.6249
6000.01	33.6554
6000	33.5384
6100.03	33.6836
6100.03	33.6143
6100.03	33.5925
6200.05	33.7065
6200.05	33.663
6200.05	33.6538
6300.08	33.6152
6300.08	33.6297
6300.08	33.7204
6300.08	33.6423
6400.1	33.6443
6400.1	33.6348
6400.1	33.6726
6500.13	33.7017
6500.13	33.6692
6500.13	33.7588
6599.97	33.7562
6599.97	33.776
6599.97	33.7365
6699.99	33.7478
6699.99	33.7227
6699.99	33.7554
6699.99	33.7679
6800.02	33.7964
6800.02	33.7227
6800.02	33.779
6900.04	33.6756
6900.04	33.7695
6900.04	33.7204
7000.07	33.9038
7000.07	33.7614
7000.07	33.8393
7000.07	33.7981
7100.09	33.8407
7100.09	33.7977
7100.09	33.8722
7200.12	33.7866
7200.12	33.8539
7200.12	33.8686
7300.14	33.8935
7300.14	33.9167
7300.14	33.838
7399.98	33.8443
7399.98	33.8549
7399.98	33.8769
7399.98	33.8917
7500.01	33.9013
7500	33.9423
7500	33.9241
7600.03	33.9374
7600.03	33.9318
7600.03	33.9574
7700.06	33.9247
7700.06	34.0356
7700.06	33.976
7700.05	33.9832
7800.08	33.9636
7800.08	33.9716
7800.08	34.0049
7900.11	33.9643
7900.11	33.9528
7900.11	34.1002
8000.13	33.9617
8000.13	34.0174
8000.13	33.9807
8100.16	33.9917
8100.16	34.0656
8100.15	34.0429
8100.16	33.9731
8199.99	34.0515
8199.99	34.0701
8199.99	34.0298
8300.02	34.0505
8300.02	34.0912
8300.02	34.0514
8400.04	34.0194
8400.04	34.0267
8400.04	34.1717
8400.04	34.0786
8500.07	34.1151
8500.07	34.1753
8500.07	34.0507
8600.09	34.0918
8600.09	34.1188
8600.09	34.1093
8700.12	34.1971
8700.12	34.1667
8700.12	34.2179
8759.55	34.2179
8800.14	34.121
8800.14	34.1895
8800.14	34.1876
8900.17	34.2216
8900.17	34.1063
8900.17	34.2188
9000.01	34.2632
9000.01	34.1133
9000.01	34.1155
9100.03	34.2543
9100.03	34.1247
9100.03	34.1575
9100.03	34.2199
9200.06	34.1469
9200.06	34.189
9200.06	34.2534
9300.08	34.3242
9300.08	34.1708
9300.08	34.2842
9400.11	34.1173
9400.11	34.2912
9400.11	34.2086
9400.11	34.0944
9500.13	34.3342
9500.13	34.1825
9500.13	34.2545
9600.16	34.2089
9600.16	34.3166
9600.16	34.3038
9699.99	34.3215
9699.99	34.3014
9700	34.1983
9800.02	34.2299
9800.02	34.1348
9800.02	34.1999
9800.02	34.2642
9900.04	34.325
9900.04	34.2157
9900.04	34.2409
10000.1	34.1211
10000.1	34.1098
10000.1	34.1177
10100.1	34.2035
10100.1	34.2026
10100.1	34.1668
10105.1	34.3352
10200.1	34.0643
10200.1	34.1225
10200.1	34.1366
10300.1	34.175
10300.1	34.0251
10300.1	34.224
10400.2	34.0807
10400.2	34.1748
10400.2	34.1792
10500	34.2047
10500	34.1468
10500	34.2018
10500	34.2275
10600	34.2845
10600	34.3538
10600	34.3703
10700.1	34.5869
10700.1	34.6153
10700.1	34.6394
10800.1	34.9632
10800.1	35.0017
10800.1	34.8655
10800.1	34.9281
10900.1	35.2324
10900.1	35.2793
10900.1	35.4156
11000.1	35.6689
11000.1	35.696
11000.1	35.7542
11000.1	35.6462
11100.2	36.1672
11100.2	36.1837
11100.2	36.0165
11200.2	36.3787
11200.2	36.312
11200.2	36.3622
11300	36.5314
11300	36.481
11300	36.4688
11300	36.5443
11400	36.4902
11400	36.5698
11400	36.5033
11500.1	36.5477
11500.1	36.5839
11500.1	36.6138
11600.1	36.4903
11600.1	36.7235
11600.1	36.5998
11700.1	36.5445
11700.1	36.5476
11700.1	36.4914
11700.1	36.6723
11800.1	36.6192
11800.1	36.5847
11800.1	36.4909
11900.2	36.6486
11900.2	36.4891
11900.2	36.641
12000.2	36.5298
12000.2	36.5285
12000.2	36.5292
12000.2	36.5317
12100	36.5634
12100	36.45
12100	36.4794
12200.1	36.5744
12200.1	36.6693
12200.1	36.671
12300.1	36.6162
12300.1	36.6954
12300.1	36.512
12400.1	36.622
12400.1	36.5299
12400.1	36.6449
12400.1	36.5245
12500.1	36.7195
12500.1	36.5659
12500.1	36.511
12600.2	36.6693
12600.2	36.4983
12600.2	36.6577
12700.2	36.736
12700.2	36.5372
12700.2	36.5779
12700.2	36.4994
12800	36.7218
12800	36.5862
12800	36.682
12900	36.654
12900	36.601
12900	36.5398
13000.1	36.6091
13000.1	36.6823
13000.1	36.5241
13100.1	36.7124
13100.1	36.6649
13100.1	36.5631
13100.1	36.6142
13200.1	36.7461
13200.1	36.5579
13200.1	36.5897
13300.1	36.7505
13300.1	36.5596
13300.1	36.6572
13400.2	36.8126
13400.2	36.6681
13400.2	36.7369
13400.2	36.7064
13500.2	36.803
13500.2	36.7983
13500.2	36.8426
13600	36.7865
13600	36.7226
13600	36.6953
13700.1	36.7502
13700.1	36.7198
13700.1	36.7803
13773.2	36.7803
13800.1	36.9702
13800.1	36.7177
13800.1	36.8663
13900.1	36.94
13900.1	36.918
13900.1	36.7821
14000.1	36.9358
14000.1	36.9244
14000.1	36.8961
14100.2	36.9655
14100.2	36.9961
14100.2	37.0038
14100.2	36.8641
14200.2	37.0429
14200.2	37.1058
14200.2	36.8791
14300.2	36.9666
14300.2	36.9995
14300.2	36.8442
14400	37.1225
14400	37.0105
14400	37.1182
14400	36.9323
14500.1	37.0079
14500.1	37.0636
14500.1	37.0068
14600.1	37.06
14600.1	37.1484
14600.1	37.0589
14700.1	37.127
14700.1	37.1776
14700.1	37.242
14800.1	37.0276
14800.1	37.093
14800.1	37.2257
14800.1	37.0498
14900.2	37.1137
14900.2	37.2411
14900.2	37.0579
15000.2	37.087
15000.2	37.3311
15000.2	37.1299
