3499.94	4.74312
3499.94	4.74308
3499.94	4.74303
3599.97	4.75646
3599.96	4.75657
3599.96	4.75665
3599.97	4.75647
3699.99	4.76828
3699.99	4.76834
3699.99	4.76835
3800.01	4.77823
3800.01	4.77825
3800.01	4.77831
3900.04	4.78689
3900.04	4.78696
3900.04	4.78702
3900.04	4.78681
4000.06	4.79443
4000.07	4.79442
4000.06	4.79448
4100.09	4.80078
4100.09	4.80091
4100.09	4.8009
4200.11	4.80669
4200.12	4.80655
4200.12	4.80679
4200.11	4.80671
4299.95	4.81183
4299.95	4.8118
4299.95	4.81189
4399.98	4.81634
4399.98	4.81642
4399.98	4.81632
4500	4.8203
4500	4.82022
4500	4.82035
4600.03	4.82381
4600.03	4.82384
4600.03	4.82392
4600.03	4.82385
4700.05	4.82708
4700.05	4.82699
4700.05	4.82697
4800.08	4.83002
4800.08	4.82983
4800.08	4.82994
4900.1	4.83249
4900.1	4.83259
4900.1	4.83261
4900.1	4.83253
5000.13	4.8346
5000.13	4.83465
5000.13	4.83457
5099.97	4.83677
5099.97	4.83673
5099.97	4.83679
5199.99	4.83876
5199.99	4.83893
5199.99	4.83864
5300.02	4.84027
5300.02	4.84058
5300.02	4.84041
5300.02	4.84041
5400.04	4.84197
5400.04	4.84191
5400.04	4.84192
5500.07	4.84335
5500.07	4.84349
5500.07	4.84324
5600.09	4.84438
5600.09	4.84454
5600.09	4.84453
5600.09	4.84458
5700.12	4.84571
5700.12	4.84562
5700.12	4.84565
5800.14	4.8467
5800.14	4.84674
5800.14	4.8465
5899.98	4.84745
5899.98	4.84749
5899.98	4.84761
5899.98	4.84738
6000	4.84849
6000	4.8483
6000	4.84851
6100.03	4.84909
6100.03	4.84904
6100.03	4.84917
6200.05	4.84972
6200.05	4.84989
6200.05	4.84969
6200.05	4.84967
6300.08	4.85006
6300.08	4.85019
6300.08	4.85018
6400.1	4.8506
6400.1	4.85049
6400.1	4.85057
6500.13	4.85076
6500.13	4.85097
6500.13	4.85095
6500.13	4.85099
6599.97	4.85137
6599.97	4.85139
6599.97	4.85135
6699.99	4.8514
6699.99	4.85136
6699.99	4.85149
6800.02	4.85142
6800.02	4.8515
6800.02	4.85135
6800.02	4.85147
6900.04	4.85146
6900.04	4.85162
6900.04	4.85153
7000.07	4.85141
7000.07	4.85147
7000.07	4.85158
7100.09	4.85153
7100.09	4.85151
7100.09	4.85156
7189.3	4.83361
7200.12	4.85138
7200.12	4.85123
7200.12	4.85121
7300.14	4.85099
7300.14	4.85098
7300.14	4.85099
7399.98	4.85055
7399.98	4.85056
7399.98	4.85057
7500.01	4.85043
7500	4.85048
7500.01	4.85047
7500.01	4.85043
7600.03	4.84951
7600.03	4.84956
7600.03	4.84964
7700.05	4.84887
7700.06	4.84898
7700.05	4.84906
7800.08	4.84822
7800.08	4.8483
7800.08	4.8484
7800.08	4.84815
7900.1	4.84738
7900.1	4.84731
7900.11	4.84729
8000.13	4.84615
8000.13	4.84627
8000.13	4.84633
8100.15	4.84503
8100.16	4.84499
8100.15	4.84504
8199.99	4.84362
8199.99	4.84364
8199.99	4.8435
8199.99	4.84362
8300.02	4.84195
8300.02	4.84202
8300.02	4.84204
8400.04	4.84023
8400.04	4.84024
8400.04	4.84027
8500.07	4.83829
8500.07	4.8383
8500.07	4.83804
8501.54	4.83706
8600.09	4.83593
8600.09	4.83585
8600.09	4.83583
8700.12	4.83298
8700.12	4.83303
8700.12	4.8331
8800.14	4.82978
8800.14	4.82974
8800.14	4.82987
8900.17	4.82616
8900.17	4.82622
8900.17	4.82602
8900.17	4.82595
9000	4.82182
9000.01	4.82178
9000.01	4.82178
9100.03	4.81683
9100.03	4.81671
9100.03	4.81695
9200.05	4.81102
9200.06	4.8108
9200.06	4.81077
9200.05	4.81075
9300.08	4.8035
9300.08	4.80368
9300.08	4.80371
9400.1	4.79496
9400.11	4.79503
9400.11	4.79522
9500.13	4.78513
9500.13	4.78486
9500.13	4.78508
9600.15	4.77258
9600.15	4.77255
9600.15	4.77247
9600.16	4.7725
9700	4.75744
9699.99	4.75712
9700	4.7571
9800.02	4.73802
9800.02	4.73787
9800.02	4.73789
9900.04	4.714
9900.04	4.71372
9900.04	4.71355
9900.04	4.71334
10000.1	4.68226
10000.1	4.68208
10000.1	4.68194
10100.1	4.64351
10100.1	4.64221
10100.1	4.64205
10200.1	4.59176
10200.1	4.58994
10200.1	4.58943
10200.1	4.58926
10300.1	4.52258
10300.1	4.52206
10300.1	4.52143
10400.2	4.44203
10400.2	4.43869
10400.2	4.43775
10500	4.34776
10500	4.34402
10500	4.3432
10600	4.25769
10600	4.25533
10600	4.25443
10600	4.25428
10700.1	4.19738
10700.1	4.19697
10700.1	4.19687
10800.1	4.18562
10800.1	4.18571
10800.1	4.18566
10900.1	4.21892
10900.1	4.21845
10900.1	4.21819
10900.1	4.21838
11000.1	4.2808
11000.1	4.27924
11000.1	4.27904
11100.2	4.35362
11100.2	4.35129
11100.2	4.35069
11200.2	4.42529
11200.2	4.42271
11200.2	4.42208
11200.2	4.42179
11300	4.48747
11300	4.48709
11300	4.48657
11400	4.54603
11400	4.54411
11400	4.54358
11500.1	4.59366
11500.1	4.59225
11500.1	4.59188
11600.1	4.6337
11600.1	4.63244
11600.1	4.63219
11600.1	4.63201
11700.1	4.6667
11700.1	4.66616
11700.1	4.66594
11800.1	4.69452
11800.1	4.69414
11800.1	4.69397
11900.2	4.71766
11900.2	4.71743
11900.2	4.71701
11900.2	4.71717
12000.2	4.73686
12000.2	4.73649
12000.2	4.73632
12100	4.75258
12100	4.75253
12100	4.7526
12200.1	4.76635
12200.1	4.76619
12200.1	4.76602
12200.1	4.76614
12300.1	4.7778
12300.1	4.77793
12300.1	4.7778
12400.1	4.78772
12400.1	4.78756
12400.1	4.78774
12500.1	4.79598
12500.1	4.79598
12500.1	4.79604
12500.1	4.79596
12600.2	4.80317
12600.2	4.80322
12600.2	4.80311
12700.2	4.8096
12700.2	4.80935
12700.2	4.80935
12800	4.81507
12800	4.8151
12800	4.81472
12800	4.8149
12900	4.81951
12900	4.81946
12900	4.81943
13000.1	4.82373
13000.1	4.8237
13000.1	4.82355
13100.1	4.82741
13100.1	4.82733
13100.1	4.82738
13200.1	4.83079
13200.1	4.83077
13200.1	4.83064
13200.1	4.83068
13300.1	4.83362
13300.1	4.83359
13300.1	4.8337
13400.2	4.83618
13400.2	4.83632
13400.2	4.83626
13500.2	4.83866
13500.2	4.83852
13500.2	4.8384
13500.2	4.83857
13600	4.84048
13600	4.84081
13600	4.84063
13700.1	4.84252
13700.1	4.84254
13700.1	4.84241
13800.1	4.84421
13800.1	4.844
13800.1	4.84418
13900.1	4.84571
13900.1	4.84572
13900.1	4.84581
13900.1	4.84582
14000.1	4.84715
14000.1	4.84725
14000.1	4.84735
14100.2	4.8486
14100.2	4.8484
14100.2	4.8487
14200.2	4.8498
14200.2	4.84974
14200.2	4.8496
14200.2	4.84975
14300.2	4.85064
14300.2	4.85094
14300.2	4.85083
14400	4.85177
14400	4.85183
14400	4.85188
14500.1	4.85296
14500.1	4.85291
14500.1	4.85295
14509.8	4.83555
14600.1	4.85352
14600.1	4.85351
14600.1	4.85355
14700.1	4.8544
14700.1	4.85441
14700.1	4.85441
14800.1	4.85518
14800.1	4.85539
14800.1	4.85522
14900.2	4.85603
14900.2	4.85613
14900.2	4.85593
14900.2	4.8559
15000.2	4.85657
15000.2	4.85667
15000.2	4.85659
