10500	40.3669
10600	42.8646
10600	42.8709
10600	42.8979
10700.1	45.53
10700.1	45.6292
10700.1	45.5006
10800.1	47.96
10800.1	47.9118
10800.1	47.9281
10900.1	49.8268
10900.1	49.8156
10900.1	49.9301
10900.1	49.8962
11000.1	51.5749
11000.1	51.3394
11000.1	51.4895
11100.2	52.4531
11100.2	52.5004
11100.2	52.5055
11200.2	53.1746
11200.2	53.1452
11200.2	53.1706
11200.2	53.1273
11300	53.6807
11300	53.5848
11300	53.6165
11400	53.8496
11400	53.7792
11400	53.8834
11500.1	53.9302
11500.1	53.9243
11500.1	54.0557
11600.1	53.9018
11600.1	53.8382
11600.1	53.8841
11600.1	54.009
11700.1	53.7584
11700.1	53.7681
11700.1	53.8705
11800.1	53.6115
11800.1	53.7217
11800.1	53.7942
11900.2	53.4392
11900.2	53.5479
11900.2	53.4811
11900.2	53.4505
12000.2	53.196
12000.2	53.2244
12000.2	53.2016
12100	52.9541
12100	52.992
12100	53.0282
12200.1	52.5791
12200.1	52.6861
12200.1	52.8236
12200.1	52.8197
12300.1	52.5696
12300.1	52.6427
12300.1	52.5085
12400.1	52.323
12400.1	52.4189
12400.1	52.2588
12500.1	51.9417
12500.1	52.0428
12500.1	52.1425
12600.2	51.7299
12600.2	51.8221
12600.2	51.8294
12600.2	51.9689
12700.2	51.7068
12700.2	51.7275
12700.2	51.5889
12800	51.4641
12800	51.4061
12800	51.529
12900	51.2735
12900	51.2841
12900	51.1623
12900	51.1663
13000.1	51.0258
13000.1	51.1353
13000.1	50.9232
13100.1	50.9639
13100.1	50.8927
13100.1	50.9728
13200.1	50.6185
13200.1	50.8073
13200.1	50.774
13300.1	50.5684
13300.1	50.5415
13300.1	50.6288
13400.2	50.3199
13400.2	50.4316
13400.2	50.45
13500.2	50.0957
13500.2	50.0787
13500.2	50.1381
13600	49.9592
13600	50.186
13600	49.9599
13600	50.0793
13700.1	49.8529
13700.1	49.9891
13700.1	49.9256
13800.1	49.7978
13800.1	49.7351
13800.1	49.7061
13900.1	49.5622
13900.1	49.6177
13900.1	49.5765
13900.1	49.6648
14000.1	49.4705
14000.1	49.4828
14000.1	49.5203
14100.2	49.3305
14100.2	49.5476
14100.2	49.4229
14200.2	49.3294
14200.2	49.4334
14200.2	49.2235
14300.2	49.2647
14300.2	49.1255
14300.2	49.0926
14300.2	49.2423
14400	49.1952
14400	49.2007
14400	48.9907
14500.1	48.9844
14500.1	49.1129
14500.1	48.8973
14503.2	48.8973
14600.1	49.1212
14600.1	48.8434
14600.1	48.9911
14700.1	48.8673
14700.1	48.7862
14700.1	49.0371
14800.1	48.8335
14800.1	48.9107
14800.1	48.8922
14900.2	48.7098
14900.2	48.7708
14900.2	48.7981
14900.2	48.7523
15000.2	48.5545
15000.2	48.8105
15000.2	48.6633
